年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2020,北京大学,1,1,1,综合,本科批A段,文科试验班类（全校教学资源范围内自由选择专业）,715,9,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,经济学类,713,15,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,工商管理类,713,15,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,理科试验班类,713,15,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,数学类,712,24,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,新闻传播学类,711,30,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,信息管理与信息系统,710,39,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,计算机类,709,47,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,法学,708,56,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,国际政治（国政、外交学、国际政经）,708,56,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,生物科学类,708,56,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,天文学,707,66,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,中国语言文学类,707,66,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,哲学类,707,66,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,电子信息类,707,66,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,物理学类,707,66,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,地球物理学类,707,66,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,城乡规划,706,86,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,化学类,706,86,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,人文科学试验班,706,86,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,工科试验班类,706,86,10001,普通类,天津
2020,北京大学,1,1,1,综合,本科批A段,环境科学（环境、生态、地理与资源环境）,706,86,10001,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,法学,702,164,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,金融学类,702,164,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,经济学类,701,187,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,人力资源管理,699,242,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,新闻传播学类,699,242,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,工商管理类,699,242,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,国际政治,698,277,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,理科试验班,698,277,10002,普通类,天津
2020,中国人民大学,1,1,1,综合,本科批A段,社会科学试验班（管理学科类）,698,277,10002,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,文科试验班类（新雅书院）,723,1,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,文科试验班类（经济、金融与管理）,717,7,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,计算机类,715,9,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,理科试验班类（数理）,713,15,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,理科试验班类（新雅书院）,712,24,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,临床医学类,711,30,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,法学（含国际班）,710,39,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,电子信息类,709,47,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,工科试验班类（机械、航空与动力）,709,47,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,工科试验班类（能源与电气）,709,47,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,建筑类,708,56,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,理科试验班类（经济、金融与管理）,708,56,10003,普通类,天津
2020,清华大学,1,1,1,综合,本科批A段,自动化类,708,56,10003,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,计算机类,665,2742,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,电子信息类（通信与控制）,665,2742,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,法学,663,3019,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,软件工程,663,3019,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,经济管理试验班,663,3019,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,电气类,663,3019,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,机械类（智能制造与智能装备）,663,3019,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,电气工程及其自动化（新能源国际班）,662,3149,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,理科试验班类,662,3149,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,外国语言文学类,661,3259,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,新闻传播学类,661,3259,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,机械电子工程（中外合作办学）,647,5320,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,交通运输（中外合作办学）,647,5320,10004,普通类,天津
2020,北京交通大学,0,1,1,综合,本科批A段,纳米材料与技术（中外合作办学）,646,5480,10004,普通类,天津
2020,北京工业大学,0,1,1,综合,本科批A段,计算机科学与技术（实验班）,656,3931,10005,普通类,天津
2020,北京工业大学,0,1,1,综合,本科批A段,电子信息工程（实验班）,653,4371,10005,普通类,天津
2020,北京工业大学,0,1,1,综合,本科批A段,机器人工程,652,4530,10005,普通类,天津
2020,北京工业大学,0,1,1,综合,本科批A段,软件工程（中外合作办学）,635,7302,10005,普通类,天津
2020,北京工业大学,0,1,1,综合,本科批A段,物联网工程（中外合作办学）,634,7467,10005,普通类,天津
2020,北京工业大学,0,1,1,综合,本科批A段,电子信息工程（中外合作办学）,634,7467,10005,普通类,天津
2020,北京航空航天大学,1,1,1,综合,本科批A段,理科试验班类（高等理工学院）,699,242,10006,普通类,天津
2020,北京航空航天大学,1,1,1,综合,本科批A段,工科试验班类（信息类）,695,401,10006,普通类,天津
2020,北京航空航天大学,1,1,1,综合,本科批A段,理科试验班类（中法工程师学院）,694,438,10006,普通类,天津
2020,北京航空航天大学,1,1,1,综合,本科批A段,工科试验班类（医工交叉试验班）,694,438,10006,普通类,天津
2020,北京航空航天大学,1,1,1,综合,本科批A段,工科试验班类（国际通用工程学院）,693,478,10006,普通类,天津
2020,北京航空航天大学,1,1,1,综合,本科批A段,工科试验班类（航空Ｈ航天类）,693,478,10006,普通类,天津
2020,北京理工大学,1,1,1,综合,本科批A段,理科试验班（徐特立英才班）,693,478,10007,普通类,天津
2020,北京理工大学,1,1,1,综合,本科批A段,工科试验班（智能制造与车辆实验班）,688,725,10007,普通类,天津
2020,北京理工大学,1,1,1,综合,本科批A段,工科试验班（信息科学技术）,686,856,10007,普通类,天津
2020,北京理工大学,1,1,1,综合,本科批A段,理科试验班（理学与材料菁英班）,686,856,10007,普通类,天津
2020,北京理工大学,1,1,1,综合,本科批A段,工科试验班（电子信息实验班）,686,856,10007,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,数学类,659,3524,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,计算机类,659,3524,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,工科试验班类（卓越计划）,659,3524,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,理科试验班,658,3640,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,应用物理学,657,3789,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,通信工程,657,3789,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,自动化类,656,3931,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,材料科学与工程,655,4060,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,安全工程,655,4060,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,工商管理类,655,4060,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,土木类,655,4060,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,管理科学与工程类,655,4060,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,机械类,655,4060,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,外国语言文学类,654,4204,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,社会科学试验班,654,4204,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,能源动力类,653,4371,10008,普通类,天津
2020,北京科技大学,0,1,1,综合,本科批A段,应用化学,652,4530,10008,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,工科试验班（高材精英班）,651,4693,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,数学类,650,4824,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,计算机类,649,4979,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,电子科学与技术,648,5137,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,人工智能,648,5137,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,自动化类,646,5480,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,管理科学与工程类,646,5480,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,化学类,646,5480,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,国际经济与贸易,645,5632,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,工科试验班（绿色化工与新能源类）,645,5632,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,法学,644,5786,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,制药工程,644,5786,10010,普通类,天津
2020,北京化工大学,0,1,1,综合,本科批A段,工商管理类,644,5786,10010,普通类,天津
